Ticker,URL_Ticker,Cours_Actuel,Variation_Cours,Volume_Titres,Volume__,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation
CIEC,CIEC.ci,4995.0,"+1,83%",1682.0,8401590.0,5000.0,5000.0,4995.0,4905.0,1.0,42.83,0.0,279 720 M,5300.0,4870.0,-0.062,5320.0,3290.0,0.5121,5320.0,2320.0,1.1144,5320.0,2105.0,1.0792,5320.0,1520.0,1.3933000000000002,5320.0,1450.0,1.944
