Ticker,URL_Ticker,Cours_Actuel,Variation_Cours,Volume_Titres,Volume__,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation
CBIBF,CBIBF.bf,28500.0,"-5,00%",393.0,11200500.0,29000.0,29000.0,28500.0,30000.0,0.4,89.06,0.0,912 000 M,22400.0,21000.0,0.2955,22700.0,17300.0,0.5241,22700.0,10775.0,1.6438,22700.0,9185.0,1.8486000000000002,22700.0,7800.0,2.5625,22700.0,7400.0,2.5625
