Date,Open,High,Low,Close,Volume
2006-03-27,266.23,266.23,266.23,266.23,0
2006-03-28,263.41,263.41,263.41,263.41,0
2006-03-29,266.23,266.23,266.23,266.23,0
2006-03-30,266.23,266.23,266.23,266.23,0
2006-03-31,266.23,266.23,266.23,266.23,0
2006-04-03,266.23,266.23,266.23,266.23,0
2006-04-04,266.23,266.23,266.23,266.23,0
2006-04-05,266.23,266.23,266.23,266.23,0
2006-04-06,266.23,266.23,266.23,266.23,0
2006-04-07,266.23,266.23,266.23,266.23,0
2006-04-10,266.23,266.23,266.23,266.23,0
2006-04-12,266.23,266.23,266.23,266.23,0
2006-04-13,266.23,266.23,266.23,266.23,0
2006-04-14,266.23,266.23,266.23,266.23,0
2006-04-18,263.13,263.13,263.13,263.13,0
2006-04-19,263.13,263.13,263.13,263.13,0
2006-04-20,262.0,262.0,262.0,262.0,0
2006-04-21,263.13,263.13,263.13,263.13,0
2006-04-24,263.13,263.13,263.13,263.13,0
2006-04-25,263.15,263.15,263.15,263.15,0
2006-04-26,263.15,263.15,263.15,263.15,0
2006-04-27,263.15,263.15,263.15,263.15,0
2006-04-28,263.54,263.54,263.54,263.54,0
2006-05-02,262.91,262.91,262.91,262.91,0
2006-05-03,263.44,263.44,263.44,263.44,0
2006-05-04,262.73,262.73,262.73,262.73,0
2006-05-05,263.01,263.01,263.01,263.01,0
2006-05-08,263.13,263.13,263.13,263.13,0
2006-05-09,263.13,263.13,263.13,263.13,0
2006-05-10,263.13,263.13,263.13,263.13,0
2006-05-11,263.15,263.15,263.15,263.15,0
2006-05-12,263.72,263.72,263.72,263.72,0
2006-05-15,263.15,263.15,263.15,263.15,0
2006-05-16,263.39,263.39,263.39,263.39,0
2006-05-17,263.43,263.43,263.43,263.43,0
2006-05-18,262.58,262.58,262.58,262.58,0
2006-05-19,262.58,262.58,262.58,262.58,0
2006-05-22,263.71,263.71,263.71,263.71,0
2006-05-23,263.75,263.75,263.75,263.75,0
2006-05-24,263.75,263.75,263.75,263.75,0
2006-05-26,263.75,263.75,263.75,263.75,0
2006-05-29,262.62,262.62,262.62,262.62,0
2006-05-30,262.58,262.58,262.58,262.58,0
2006-05-31,262.58,262.58,262.58,262.58,0
2006-06-01,262.63,262.63,262.63,262.63,0
2006-06-02,263.76,263.76,263.76,263.76,0
2006-06-06,262.63,262.63,262.63,262.63,0
2006-06-07,262.63,262.63,262.63,262.63,0
2006-06-08,262.63,262.63,262.63,262.63,0
2006-06-09,262.35,262.35,262.35,262.35,0
2006-06-12,262.63,262.63,262.63,262.63,0
2006-06-13,262.35,262.35,262.35,262.35,0
2006-06-14,262.35,262.35,262.35,262.35,0
2006-06-15,261.22,261.22,261.22,261.22,0
2006-06-16,261.22,261.22,261.22,261.22,0
2006-06-19,261.22,261.22,261.22,261.22,0
2006-06-20,258.4,258.4,258.4,258.4,0
2006-06-21,261.22,261.22,261.22,261.22,0
2006-06-22,261.21,261.21,261.21,261.21,0
2006-06-23,261.22,261.22,261.22,261.22,0
2006-06-26,261.22,261.22,261.22,261.22,0
2006-06-27,261.25,261.25,261.25,261.25,0
2006-06-28,261.25,261.25,261.25,261.25,0
2006-06-29,261.25,261.25,261.25,261.25,0
2006-06-30,261.25,261.25,261.25,261.25,0
2006-07-03,261.25,261.25,261.25,261.25,0
2006-07-04,261.25,261.25,261.25,261.25,0
2006-07-05,261.25,261.25,261.25,261.25,0
2006-07-06,249.96,249.96,249.96,249.96,0
2006-07-07,249.98,249.98,249.98,249.98,0
2006-07-10,249.96,249.96,249.96,249.96,0
2006-07-11,249.99,249.99,249.99,249.99,0
2006-07-12,235.88,235.88,235.88,235.88,0
2006-07-13,235.88,235.88,235.88,235.88,0
2006-07-14,241.52,241.52,241.52,241.52,0
2006-07-17,249.99,249.99,249.99,249.99,0
2006-07-18,249.99,249.99,249.99,249.99,0
2006-07-19,249.99,249.99,249.99,249.99,0
2006-07-20,249.98,249.98,249.98,249.98,0
2006-07-21,249.99,249.99,249.99,249.99,0
2006-07-24,249.63,249.63,249.63,249.63,0
2006-07-25,249.63,249.63,249.63,249.63,0
2006-07-26,249.63,249.63,249.63,249.63,0
2006-07-27,249.71,249.71,249.71,249.71,0
2006-07-28,249.71,249.71,249.71,249.71,0
2006-07-31,249.87,249.87,249.87,249.87,0
2006-08-01,249.87,249.87,249.87,249.87,0
2006-08-02,249.87,249.87,249.87,249.87,0
2006-08-03,249.71,249.71,249.71,249.71,0
2006-08-04,249.71,249.71,249.71,249.71,0
2006-08-08,249.7,249.7,249.7,249.7,0
2006-08-09,249.71,249.71,249.71,249.71,0
2006-08-10,249.71,249.71,249.71,249.71,0
2006-08-11,249.71,249.71,249.71,249.71,0
2006-08-14,249.71,249.71,249.71,249.71,0
2006-08-16,249.63,249.63,249.63,249.63,0
2006-08-17,248.22,248.22,248.22,248.22,0
2006-08-18,249.63,249.63,249.63,249.63,0
2006-08-21,249.63,249.63,249.63,249.63,0
2006-08-22,249.63,249.63,249.63,249.63,0
2006-08-23,249.63,249.63,249.63,249.63,0
2006-08-24,249.55,249.55,249.55,249.55,0
2006-08-25,265.07,265.07,265.07,265.07,0
2006-08-28,265.23,265.23,265.23,265.23,0
2006-08-29,265.23,265.23,265.23,265.23,0
2006-08-30,265.23,265.23,265.23,265.23,0
2006-08-31,265.23,265.23,265.23,265.23,0
2006-09-01,263.82,263.82,263.82,263.82,0
2006-09-04,263.82,263.82,263.82,263.82,0
2006-09-06,261.02,261.02,261.02,261.02,0
2006-09-07,261.02,261.02,261.02,261.02,0
2006-09-08,261.02,261.02,261.02,261.02,0
2006-09-11,261.0,261.0,261.0,261.0,0
2006-09-12,259.59,259.59,259.59,259.59,0
2006-09-13,259.59,259.59,259.59,259.59,0
2006-09-14,259.59,259.59,259.59,259.59,0
2006-09-15,259.59,259.59,259.59,259.59,0
2006-09-18,259.59,259.59,259.59,259.59,0
2006-09-19,258.18,258.18,258.18,258.18,0
2006-09-20,258.18,258.18,258.18,258.18,0
2006-09-21,258.18,258.18,258.18,258.18,0
2006-09-22,258.18,258.18,258.18,258.18,0
2006-09-25,258.18,258.18,258.18,258.18,0
2006-09-26,258.18,258.18,258.18,258.18,0
2006-09-27,258.18,258.18,258.18,258.18,0
2006-09-28,258.15,258.15,258.15,258.15,0
2006-10-02,258.05,258.05,258.05,258.05,0
2006-10-03,258.05,258.05,258.05,258.05,0
2006-10-04,258.05,258.05,258.05,258.05,0
2006-10-05,258.05,258.05,258.05,258.05,0
2006-10-06,258.05,258.05,258.05,258.05,0
2006-10-09,257.97,257.97,257.97,257.97,0
2006-10-10,257.97,257.97,257.97,257.97,0
2006-10-12,257.81,257.81,257.81,257.81,0
2006-10-13,263.46,263.46,263.46,263.46,0
2006-10-16,269.1,269.1,269.1,269.1,0
2006-10-17,259.24,259.24,259.24,259.24,0
2006-10-18,263.45,263.45,263.45,263.45,0
2006-10-20,263.45,263.45,263.45,263.45,0
2006-10-24,263.45,263.45,263.45,263.45,0
2006-10-25,263.45,263.45,263.45,263.45,0
2006-10-26,260.63,260.63,260.63,260.63,0
2006-10-27,263.45,263.45,263.45,263.45,0
2006-10-30,263.45,263.45,263.45,263.45,0
2006-10-31,260.63,260.63,260.63,260.63,0
2006-11-02,260.63,260.63,260.63,260.63,0
2006-11-03,263.06,263.06,263.06,263.06,0
2006-11-06,263.02,263.02,263.02,263.02,0
2006-11-07,263.14,263.14,263.14,263.14,0
2006-11-08,264.87,264.87,264.87,264.87,0
2006-11-09,260.63,260.63,260.63,260.63,0
2006-11-10,264.87,264.87,264.87,264.87,0
2006-11-13,263.46,263.46,263.46,263.46,0
2006-11-14,264.47,264.47,264.47,264.47,0
2006-11-16,264.47,264.47,264.47,264.47,0
2006-11-17,268.7,268.7,268.7,268.7,0
2006-11-20,268.7,268.7,268.7,268.7,0
2006-11-21,268.84,268.84,268.84,268.84,0
2006-11-22,268.84,268.84,268.84,268.84,0
2006-11-23,269.51,269.51,269.51,269.51,0
2006-11-24,266.12,266.12,266.12,266.12,0
2006-11-27,267.25,267.25,267.25,267.25,0
2006-11-28,267.25,267.25,267.25,267.25,0
2006-11-29,267.53,267.53,267.53,267.53,0
2006-11-30,268.99,268.99,268.99,268.99,0
2006-12-01,268.78,268.78,268.78,268.78,0
2006-12-04,267.37,267.37,267.37,267.37,0
2006-12-05,269.09,269.09,269.09,269.09,0
2006-12-06,268.83,268.83,268.83,268.83,0
2006-12-07,268.83,268.83,268.83,268.83,0
2006-12-08,268.83,268.83,268.83,268.83,0
2006-12-11,268.83,268.83,268.83,268.83,0
2006-12-12,268.83,268.83,268.83,268.83,0
2006-12-13,268.83,268.83,268.83,268.83,0
2006-12-14,267.42,267.42,267.42,267.42,0
2006-12-15,268.84,268.84,268.84,268.84,0
2006-12-18,267.42,267.42,267.42,267.42,0
2006-12-19,267.42,267.42,267.42,267.42,0
2006-12-20,267.42,267.42,267.42,267.42,0
2006-12-21,267.42,267.42,267.42,267.42,0
2006-12-22,267.42,267.42,267.42,267.42,0
2006-12-26,267.29,267.29,267.29,267.29,0
2006-12-27,271.53,271.53,271.53,271.53,0
2006-12-28,267.29,267.29,267.29,267.29,0
2006-12-29,265.88,265.88,265.88,265.88,0
2007-01-02,265.88,265.88,265.88,265.88,0
2007-01-03,265.88,265.88,265.88,265.88,0
2007-01-04,265.88,265.88,265.88,265.88,0
2007-01-05,265.88,265.88,265.88,265.88,0
2007-01-08,265.88,265.88,265.88,265.88,0
2007-01-09,265.88,265.88,265.88,265.88,0
2007-01-10,265.88,265.88,265.88,265.88,0
2007-01-11,265.88,265.88,265.88,265.88,0
2007-01-12,265.91,265.91,265.91,265.91,0
2007-01-15,265.91,265.91,265.91,265.91,0
2007-01-16,265.88,265.88,265.88,265.88,0
2007-01-17,267.29,267.29,267.29,267.29,0
2007-01-18,267.29,267.29,267.29,267.29,0
2007-01-19,268.7,268.7,268.7,268.7,0
2007-01-22,267.29,267.29,267.29,267.29,0
2007-01-23,268.7,268.7,268.7,268.7,0
2007-01-24,267.29,267.29,267.29,267.29,0
2007-01-25,267.29,267.29,267.29,267.29,0
2007-01-26,264.47,264.47,264.47,264.47,0
2007-01-30,268.7,268.7,268.7,268.7,0
2007-01-31,268.7,268.7,268.7,268.7,0
2007-02-01,268.7,268.7,268.7,268.7,0
2007-02-02,268.7,268.7,268.7,268.7,0
2007-02-05,268.74,268.74,268.74,268.74,0
2007-02-06,268.76,268.76,268.76,268.76,0
2007-02-07,269.0,269.0,269.0,269.0,0
2007-02-08,269.26,269.26,269.26,269.26,0
2007-02-09,269.54,269.54,269.54,269.54,0
2007-02-12,274.48,274.48,274.48,274.48,0
2007-02-13,275.32,275.32,275.32,275.32,0
2007-02-14,275.36,275.36,275.36,275.36,0
2007-02-15,276.21,276.21,276.21,276.21,0
2007-02-19,285.98,285.98,285.98,285.98,0
2007-02-20,286.72,286.72,286.72,286.72,0
2007-02-21,286.72,286.72,286.72,286.72,0
2007-02-22,291.8,291.8,291.8,291.8,0
2007-02-23,292.23,292.23,292.23,292.23,0
2007-02-26,292.51,292.51,292.51,292.51,0
2007-02-27,293.09,293.09,293.09,293.09,0
2007-02-28,293.13,293.13,293.13,293.13,0
2007-03-01,293.13,293.13,293.13,293.13,0
2007-03-02,293.09,293.09,293.09,293.09,0
2007-03-05,293.09,293.09,293.09,293.09,0
2007-03-06,293.09,293.09,293.09,293.09,0
2007-03-07,291.96,291.96,291.96,291.96,0
2007-03-08,291.96,291.96,291.96,291.96,0
2007-03-09,286.26,286.26,286.26,286.26,0
2007-03-12,291.96,291.96,291.96,291.96,0
2007-03-13,289.14,289.14,289.14,289.14,0
2007-03-14,291.97,291.97,291.97,291.97,0
2007-03-15,291.97,291.97,291.97,291.97,0
2007-03-16,292.54,292.54,292.54,292.54,0
2007-03-19,294.79,294.79,294.79,294.79,0
2007-03-20,294.79,294.79,294.79,294.79,0
2007-03-21,294.8,294.8,294.8,294.8,0
2007-03-22,294.8,294.8,294.8,294.8,0
2007-03-26,294.67,294.67,294.67,294.67,0
2007-03-27,294.67,294.67,294.67,294.67,0
2007-03-28,294.66,294.66,294.66,294.66,0
2007-03-29,294.66,294.66,294.66,294.66,0
2007-03-30,291.84,291.84,291.84,291.84,0
2007-04-02,289.02,289.02,289.02,289.02,0
2007-04-03,291.84,291.84,291.84,291.84,0
2007-04-04,292.32,292.32,292.32,292.32,0
2007-04-05,295.13,295.13,295.13,295.13,0
2007-04-06,295.13,295.13,295.13,295.13,0
2007-04-10,295.13,295.13,295.13,295.13,0
2007-04-11,292.31,292.31,292.31,292.31,0
2007-04-12,292.31,292.31,292.31,292.31,0
2007-04-13,295.13,295.13,295.13,295.13,0
2007-04-16,295.16,295.16,295.16,295.16,0
2007-04-17,296.26,296.26,296.26,296.26,0
2007-04-18,296.7,296.7,296.7,296.7,0
2007-04-20,297.96,297.96,297.96,297.96,0
2007-04-23,297.96,297.96,297.96,297.96,0
2007-04-24,297.96,297.96,297.96,297.96,0
2007-04-25,298.04,298.04,298.04,298.04,0
2007-04-26,295.51,295.51,295.51,295.51,0
2007-04-27,295.51,295.51,295.51,295.51,0
2007-04-30,292.39,292.39,292.39,292.39,0
2007-05-02,292.39,292.39,292.39,292.39,0
2007-05-03,289.57,289.57,289.57,289.57,0
2007-05-04,292.38,292.38,292.38,292.38,0
2007-05-07,292.39,292.39,292.39,292.39,0
2007-05-08,289.57,289.57,289.57,289.57,0
2007-05-09,292.39,292.39,292.39,292.39,0
2007-05-10,292.39,292.39,292.39,292.39,0
2007-05-11,292.39,292.39,292.39,292.39,0
2007-05-14,292.39,292.39,292.39,292.39,0
2007-05-15,292.38,292.38,292.38,292.38,0
2007-05-16,292.39,292.39,292.39,292.39,0
2007-05-18,295.29,295.29,295.29,295.29,0
2007-05-21,295.76,295.76,295.76,295.76,0
2007-05-22,295.78,295.78,295.78,295.78,0
2007-05-23,298.67,298.67,298.67,298.67,0
2007-05-24,299.68,299.68,299.68,299.68,0
2007-05-25,307.52,307.52,307.52,307.52,0
2007-05-29,307.44,307.44,307.44,307.44,0
2007-05-30,307.44,307.44,307.44,307.44,0
2007-05-31,315.91,315.91,315.91,315.91,0
2007-06-01,335.66,335.66,335.66,335.66,0
2007-06-04,335.68,335.68,335.68,335.68,0
2007-06-05,335.68,335.68,335.68,335.68,0
2007-06-06,335.68,335.68,335.68,335.68,0
2007-06-07,335.68,335.68,335.68,335.68,0
2007-06-08,335.68,335.68,335.68,335.68,0
2007-06-11,335.68,335.68,335.68,335.68,0
2007-06-12,335.68,335.68,335.68,335.68,0
2007-06-13,335.68,335.68,335.68,335.68,0
2007-06-14,335.68,335.68,335.68,335.68,0
2007-06-15,335.91,335.91,335.91,335.91,0
2007-06-18,336.18,336.18,336.18,336.18,0
2007-06-19,336.23,336.23,336.23,336.23,0
2007-06-20,338.77,338.77,338.77,338.77,0
2007-06-21,339.47,339.47,339.47,339.47,0
2007-06-22,339.44,339.44,339.44,339.44,0
2007-06-25,343.49,343.49,343.49,343.49,0
2007-06-26,345.92,345.92,345.92,345.92,0
2007-06-27,350.15,350.15,350.15,350.15,0
2007-06-28,350.55,350.55,350.55,350.55,0
2007-06-29,356.19,356.19,356.19,356.19,0
2007-07-02,350.55,350.55,350.55,350.55,0
2007-07-03,356.19,356.19,356.19,356.19,0
2007-07-04,356.19,356.19,356.19,356.19,0
2007-07-05,356.19,356.19,356.19,356.19,0
2007-07-06,356.19,356.19,356.19,356.19,0
2007-07-09,356.19,356.19,356.19,356.19,0
2007-07-10,356.19,356.19,356.19,356.19,0
2007-07-11,356.19,356.19,356.19,356.19,0
2007-07-12,356.19,356.19,356.19,356.19,0
2007-07-13,356.19,356.19,356.19,356.19,0
2007-07-16,356.19,356.19,356.19,356.19,0
2007-07-17,357.6,357.6,357.6,357.6,0
2007-07-18,357.62,357.62,357.62,357.62,0
2007-07-19,364.66,364.66,364.66,364.66,0
2007-07-20,364.66,364.66,364.66,364.66,0
2007-07-23,367.48,367.48,367.48,367.48,0
2007-07-24,378.77,378.77,378.77,378.77,0
2007-07-25,392.88,392.88,392.88,392.88,0
2007-07-26,392.88,392.88,392.88,392.88,0
2007-07-27,392.88,392.88,392.88,392.88,0
2007-07-31,406.99,406.99,406.99,406.99,0
2007-08-01,406.98,406.98,406.98,406.98,0
2007-08-02,407.15,407.15,407.15,407.15,0
2007-08-03,406.76,406.76,406.76,406.76,0
2007-08-08,406.77,406.77,406.77,406.77,0
2007-08-09,406.77,406.77,406.77,406.77,0
2007-08-10,406.86,406.86,406.86,406.86,0
2007-08-13,406.86,406.86,406.86,406.86,0
2007-08-14,435.16,435.16,435.16,435.16,0
2007-08-16,435.16,435.16,435.16,435.16,0
2007-08-17,435.55,435.55,435.55,435.55,0
2007-08-20,435.72,435.72,435.72,435.72,0
2007-08-21,444.18,444.18,444.18,444.18,0
2007-08-22,447.01,447.01,447.01,447.01,0
2007-08-23,449.87,449.87,449.87,449.87,0
2007-08-24,450.22,450.22,450.22,450.22,0
2007-08-27,467.86,467.86,467.86,467.86,0
2007-08-28,464.57,464.57,464.57,464.57,0
2007-08-29,464.57,464.57,464.57,464.57,0
2007-08-30,465.12,465.12,465.12,465.12,0
2007-08-31,479.23,479.23,479.23,479.23,0
2007-09-03,479.23,479.23,479.23,479.23,0
2007-09-04,480.02,480.02,480.02,480.02,0
2007-09-05,480.02,480.02,480.02,480.02,0
2007-09-06,480.02,480.02,480.02,480.02,0
2007-09-07,480.54,480.54,480.54,480.54,0
2007-09-10,480.54,480.54,480.54,480.54,0
2007-09-11,477.77,477.77,477.77,477.77,0
2007-09-12,477.77,477.77,477.77,477.77,0
2007-09-13,472.13,472.13,472.13,472.13,0
2007-09-14,472.15,472.15,472.15,472.15,0
2007-09-17,472.22,472.22,472.22,472.22,0
2007-09-18,470.74,470.74,470.74,470.74,0
2007-09-19,470.84,470.84,470.84,470.84,0
2007-09-20,470.88,470.88,470.88,470.88,0
2007-09-21,470.88,470.88,470.88,470.88,0
2007-09-24,468.04,468.04,468.04,468.04,0
2007-09-25,468.04,468.04,468.04,468.04,0
2007-09-26,463.8,463.8,463.8,463.8,0
2007-09-27,452.52,452.52,452.52,452.52,0
2007-09-28,463.8,463.8,463.8,463.8,0
2007-10-01,463.79,463.79,463.79,463.79,0
2007-10-02,461.75,461.75,461.75,461.75,0
2007-10-03,460.03,460.03,460.03,460.03,0
2007-10-04,459.97,459.97,459.97,459.97,0
2007-10-05,459.97,459.97,459.97,459.97,0
2007-10-08,462.48,462.48,462.48,462.48,0
2007-10-10,462.48,462.48,462.48,462.48,0
2007-10-11,465.3,465.3,465.3,465.3,0
2007-10-15,470.47,470.47,470.47,470.47,0
2007-10-16,478.89,478.89,478.89,478.89,0
2007-10-17,481.71,481.71,481.71,481.71,0
2007-10-18,493.0,493.0,493.0,493.0,0
2007-10-19,507.11,507.11,507.11,507.11,0
2007-10-22,498.57,498.57,498.57,498.57,0
2007-10-23,498.47,498.47,498.47,498.47,0
2007-10-24,498.39,498.39,498.39,498.39,0
2007-10-25,498.39,498.39,498.39,498.39,0
2007-10-26,498.39,498.39,498.39,498.39,0
2007-10-29,498.39,498.39,498.39,498.39,0
2007-10-30,498.34,498.34,498.34,498.34,0
2007-10-31,498.34,498.34,498.34,498.34,0
2007-11-02,498.34,498.34,498.34,498.34,0
2007-11-05,498.34,498.34,498.34,498.34,0
2007-11-06,497.91,497.91,497.91,497.91,0
2007-11-07,497.94,497.94,497.94,497.94,0
2007-11-08,497.94,497.94,497.94,497.94,0
2007-11-09,497.93,497.93,497.93,497.93,0
2007-11-12,498.32,498.32,498.32,498.32,0
2007-11-13,498.32,498.32,498.32,498.32,0
2007-11-14,498.72,498.72,498.72,498.72,0
2007-11-16,498.34,498.34,498.34,498.34,0
2007-11-19,506.68,506.68,506.68,506.68,0
2007-11-20,506.82,506.82,506.82,506.82,0
2007-11-21,498.5,498.5,498.5,498.5,0
2007-11-22,506.41,506.41,506.41,506.41,0
2007-11-23,506.41,506.41,506.41,506.41,0
2007-11-26,498.53,498.53,498.53,498.53,0
2007-11-27,507.0,507.0,507.0,507.0,0
2007-11-30,498.83,498.83,498.83,498.83,0
2007-12-03,507.28,507.28,507.28,507.28,0
2007-12-04,507.3,507.3,507.3,507.3,0
2007-12-05,507.3,507.3,507.3,507.3,0
2007-12-06,507.3,507.3,507.3,507.3,0
2007-12-07,507.3,507.3,507.3,507.3,0
2007-12-10,507.3,507.3,507.3,507.3,0
2007-12-11,507.31,507.31,507.31,507.31,0
2007-12-12,498.84,498.84,498.84,498.84,0
2007-12-13,507.31,507.31,507.31,507.31,0
2007-12-14,507.31,507.31,507.31,507.31,0
2007-12-17,507.31,507.31,507.31,507.31,0
2007-12-18,493.2,493.2,493.2,493.2,0
2007-12-20,507.3,507.3,507.3,507.3,0
2007-12-21,500.0,500.0,500.0,500.0,0
2007-12-24,507.06,507.06,507.06,507.06,0
2007-12-26,507.04,507.04,507.04,507.04,0
2007-12-27,507.04,507.04,507.04,507.04,0
2007-12-28,507.04,507.04,507.04,507.04,0
2007-12-31,507.04,507.04,507.04,507.04,0
2008-01-02,509.75,509.75,509.75,509.75,0
2008-01-03,509.85,509.85,509.85,509.85,0
2008-01-04,509.85,509.85,509.85,509.85,0
2008-01-07,512.28,512.28,512.28,512.28,0
2008-01-09,512.28,512.28,512.28,512.28,0
2008-01-10,512.28,512.28,512.28,512.28,0
2008-01-11,520.75,520.75,520.75,520.75,0
2008-01-14,520.75,520.75,520.75,520.75,0
2008-01-15,521.14,521.14,521.14,521.14,0
2008-01-16,521.14,521.14,521.14,521.14,0
2008-01-17,521.15,521.15,521.15,521.15,0
2008-01-18,535.28,535.28,535.28,535.28,0
2008-01-21,535.28,535.28,535.28,535.28,0
2008-01-22,535.28,535.28,535.28,535.28,0
2008-01-23,535.27,535.27,535.27,535.27,0
2008-01-24,563.58,563.58,563.58,563.58,0
2008-01-25,563.58,563.58,563.58,563.58,0
2008-01-28,563.58,563.58,563.58,563.58,0
2008-01-29,563.66,563.66,563.66,563.66,0
2008-01-30,563.84,563.84,563.84,563.84,0
2008-01-31,563.84,563.84,563.84,563.84,0
2008-02-01,563.58,563.58,563.58,563.58,0
2008-02-04,559.65,559.65,559.65,559.65,0
2008-02-05,565.44,565.44,565.44,565.44,0
2008-02-06,575.19,575.19,575.19,575.19,0
2008-02-07,577.58,577.58,577.58,577.58,0
2008-02-08,576.81,576.81,576.81,576.81,0
2008-02-11,577.37,577.37,577.37,577.37,0
2008-02-12,536.45,536.45,536.45,536.45,0
2008-02-13,573.13,573.13,573.13,573.13,0
2008-02-14,564.68,564.68,564.68,564.68,0
2008-02-15,536.45,536.45,536.45,536.45,0
2008-02-18,567.89,567.89,567.89,567.89,0
2008-02-19,567.89,567.89,567.89,567.89,0
2008-02-20,565.14,565.14,565.14,565.14,0
2008-02-21,565.13,565.13,565.13,565.13,0
2008-02-22,565.43,565.43,565.43,565.43,0
2008-02-25,566.22,566.22,566.22,566.22,0
2008-02-26,565.82,565.82,565.82,565.82,0
2008-02-27,552.14,552.14,552.14,552.14,0
2008-02-28,563.42,563.42,563.42,563.42,0
2008-02-29,563.42,563.42,563.42,563.42,0
2008-03-03,551.35,551.35,551.35,551.35,0
2008-03-04,551.35,551.35,551.35,551.35,0
2008-03-05,551.99,551.99,551.99,551.99,0
2008-03-06,551.91,551.91,551.91,551.91,0
2008-03-07,551.91,551.91,551.91,551.91,0
2008-03-10,551.91,551.91,551.91,551.91,0
2008-03-11,551.98,551.98,551.98,551.98,0
2008-03-12,551.98,551.98,551.98,551.98,0
2008-03-13,551.98,551.98,551.98,551.98,0
2008-03-14,551.98,551.98,551.98,551.98,0
2008-03-17,551.82,551.82,551.82,551.82,0
2008-03-18,551.82,551.82,551.82,551.82,0
2008-03-19,551.82,551.82,551.82,551.82,0
2008-03-21,551.98,551.98,551.98,551.98,0
2008-03-25,551.98,551.98,551.98,551.98,0
2008-03-26,529.4,529.4,529.4,529.4,0
2008-03-27,529.64,529.64,529.64,529.64,0
2008-03-28,529.64,529.64,529.64,529.64,0
2008-03-31,530.04,530.04,530.04,530.04,0
2008-04-01,530.15,530.15,530.15,530.15,0
2008-04-02,530.62,530.62,530.62,530.62,0
2008-04-03,527.64,527.64,527.64,527.64,0
2008-04-04,530.7,530.7,530.7,530.7,0
2008-04-07,530.7,530.7,530.7,530.7,0
2008-04-08,530.65,530.65,530.65,530.65,0
2008-04-09,531.12,531.12,531.12,531.12,0
2008-04-10,531.12,531.12,531.12,531.12,0
2008-04-11,539.59,539.59,539.59,539.59,0
2008-04-14,550.79,550.79,550.79,550.79,0
2008-04-15,550.79,550.79,550.79,550.79,0
2008-04-16,550.82,550.82,550.82,550.82,0
2008-04-17,551.02,551.02,551.02,551.02,0
2008-04-18,551.02,551.02,551.02,551.02,0
2008-04-21,551.02,551.02,551.02,551.02,0
2008-04-22,550.23,550.23,550.23,550.23,0
2008-04-23,550.23,550.23,550.23,550.23,0
2008-04-24,550.23,550.23,550.23,550.23,0
2008-04-25,550.49,550.49,550.49,550.49,0
2008-04-28,553.05,553.05,553.05,553.05,0
2008-04-29,549.84,549.84,549.84,549.84,0
2008-04-30,538.93,538.93,538.93,538.93,0
2008-05-02,539.74,539.74,539.74,539.74,0
2008-05-05,539.74,539.74,539.74,539.74,0
2008-05-06,539.34,539.34,539.34,539.34,0
2008-05-07,539.34,539.34,539.34,539.34,0
2008-05-08,539.34,539.34,539.34,539.34,0
2008-05-09,539.42,539.42,539.42,539.42,0
2008-05-13,536.91,536.91,536.91,536.91,0
2008-05-14,536.91,536.91,536.91,536.91,0
2008-05-15,536.91,536.91,536.91,536.91,0
2008-05-16,536.91,536.91,536.91,536.91,0
2008-05-19,536.91,536.91,536.91,536.91,0
2008-05-20,528.45,528.45,528.45,528.45,0
2008-05-21,531.27,531.27,531.27,531.27,0
2008-05-22,528.45,528.45,528.45,528.45,0
2008-05-23,522.76,522.76,522.76,522.76,0
2008-05-26,522.76,522.76,522.76,522.76,0
2008-05-27,525.55,525.55,525.55,525.55,0
2008-05-28,525.55,525.55,525.55,525.55,0
2008-05-29,525.63,525.63,525.63,525.63,0
2008-06-02,525.55,525.55,525.55,525.55,0
2008-06-03,525.55,525.55,525.55,525.55,0
2008-06-04,525.55,525.55,525.55,525.55,0
2008-06-05,525.55,525.55,525.55,525.55,0
2008-06-06,525.63,525.63,525.63,525.63,0
2008-06-09,525.71,525.71,525.71,525.71,0
2008-06-10,525.71,525.71,525.71,525.71,0
2008-06-11,525.71,525.71,525.71,525.71,0
2008-06-12,526.02,526.02,526.02,526.02,0
2008-06-13,526.02,526.02,526.02,526.02,0
2008-06-16,526.02,526.02,526.02,526.02,0
2008-06-17,526.02,526.02,526.02,526.02,0
2008-06-18,525.63,525.63,525.63,525.63,0
2008-06-19,526.02,526.02,526.02,526.02,0
2008-06-20,526.02,526.02,526.02,526.02,0
2008-06-23,526.02,526.02,526.02,526.02,0
2008-06-24,526.02,526.02,526.02,526.02,0
2008-06-25,525.7,525.7,525.7,525.7,0
2008-06-26,525.78,525.78,525.78,525.78,0
2008-06-27,525.55,525.55,525.55,525.55,0
2008-06-30,525.78,525.78,525.78,525.78,0
2008-07-01,525.78,525.78,525.78,525.78,0
2008-07-02,525.78,525.78,525.78,525.78,0
2008-07-03,525.78,525.78,525.78,525.78,0
2008-07-04,525.78,525.78,525.78,525.78,0
2008-07-07,522.96,522.96,522.96,522.96,0
2008-07-08,522.96,522.96,522.96,522.96,0
2008-07-09,525.78,525.78,525.78,525.78,0
2008-07-10,525.78,525.78,525.78,525.78,0
2008-07-11,525.78,525.78,525.78,525.78,0
2008-07-14,525.79,525.79,525.79,525.79,0
2008-07-15,525.78,525.78,525.78,525.78,0
